2016-03-24,Brooklyn:29,Nassau County:20,Queens:26,Staten Island:17,Manhattan:24,New Jersey:22,Westchester:23,Bronx:19
2016-03-28,Brooklyn:66,Bronx:22,Nassau County:28,Manhattan:24,New Jersey:22,Rockland County:30,Staten Island:19,All Boroughs:40,Westchester:20,Queens:27
2016-03-29,Queens:37,Nassau County:45,Bronx:17,Staten Island:16,New Jersey:25,Manhattan:28,Brooklyn:28,Westchester:15
2016-03-30,Nassau County:30,Brooklyn:29,Staten Island:13,Manhattan:21,Queens:26,Westchester:26,Bronx:16,Rockland County:30
2016-03-31,Staten Island:21,Bronx:17,Nassau County:30,Queens:25,Brooklyn:31,Westchester:17,Rockland County:10,Manhattan:28,All Boroughs:30
2016-04-01,Nassau County:18,Staten Island:25,Westchester:16,Bronx:17,All Boroughs:20,Brooklyn:96,Manhattan:25,Queens:27
2016-04-04,All Boroughs:25,Manhattan:26,Queens:26,Nassau County:23,Rockland County:25,Staten Island:14,New Jersey:20,Brooklyn:33,Bronx:17,Westchester:18
2016-04-05,New Jersey:16,Westchester:435,Nassau County:25,All Boroughs:27,Rockland County:30,Staten Island:15,Manhattan:45,Brooklyn:41,Bronx:16,Queens:28
2016-04-06,Bronx:18,Manhattan:40,Brooklyn:27,Westchester:187,New Jersey:20,Queens:26,All Boroughs:20,Nassau County:25,Staten Island:17
2016-04-07,Manhattan:41,Bronx:19,Staten Island:15,All Boroughs:25,Westchester:586,New Jersey:15,Rockland County:17,Brooklyn:28,Queens:177
2016-04-08,Queens:26,Manhattan:27,Brooklyn:29,Bronx:19,Westchester:269,Staten Island:11,Nassau County:26,New Jersey:17,Rockland County:775
2016-04-11,Staten Island:22,Bronx:17,Queens:29,Brooklyn:63,Manhattan:21,Nassau County:28,Westchester:738,All Boroughs:25,Rockland County:20,New Jersey:30
2016-04-12,Westchester:183,Nassau County:22,Connecticut:30,New Jersey:15,Bronx:24,Staten Island:22,Manhattan:19,Queens:25,Brooklyn:28,Rockland County:397
2016-04-13,Queens:24,Bronx:19,Brooklyn:26,Manhattan:23,Westchester:128,Staten Island:14,Nassau County:12,Rockland County:30,All Boroughs:20
2016-04-14,Brooklyn:28,Staten Island:17,Queens:27,Bronx:19,Manhattan:24,Nassau County:35,Westchester:475,Rockland County:30
2016-04-15,Brooklyn:37,Westchester:517,Queens:23,Bronx:17,Staten Island:23,Manhattan:25,Nassau County:15,Rockland County:15
2016-04-17,Bronx:30
2016-04-18,Manhattan:23,Brooklyn:28,New Jersey:131,Staten Island:25,Bronx:18,Queens:27,Nassau County:27,Westchester:15,Rockland County:22
2016-04-19,Staten Island:17,Brooklyn:29,Bronx:17,New Jersey:20,Manhattan:22,Queens:28,All Boroughs:40,Westchester:16
2016-04-20,Staten Island:19,Brooklyn:27,Manhattan:22,Bronx:17,All Boroughs:45,Queens:22,Westchester:18,Nassau County:23
2016-04-21,All Boroughs:30,Bronx:17,Brooklyn:30,Manhattan:23,Queens:29,Nassau County:19,Staten Island:13,Westchester:17,New Jersey:17,Rockland County:30
2016-04-22,Brooklyn:30,Staten Island:23,Queens:26,Manhattan:24,Westchester:21,Bronx:18,New Jersey:25,All Boroughs:30,Nassau County:20,Rockland County:20
2016-04-25,Westchester:18,Brooklyn:10
2016-04-26,Westchester:30
2016-04-27,Westchester:45,Manhattan:22
2016-04-28,Staten Island:15,Manhattan:25,Westchester:30
2016-04-29,Westchester:35
2016-05-02,Brooklyn:33,Bronx:22,New Jersey:32,Manhattan:25,Queens:26,Staten Island:21,All Boroughs:45,Nassau County:32,Westchester:30,Rockland County:20
2016-05-03,Brooklyn:41,Bronx:18,Staten Island:15,Queens:23,Manhattan:29,Westchester:18,New Jersey:21,Nassau County:30,Rockland County:25,All Boroughs:40
2016-05-04,Brooklyn:35,Bronx:18,Manhattan:24,Queens:27,Staten Island:16,New Jersey:25,Nassau County:35,All Boroughs:30,Westchester:134,Rockland County:21
2016-05-05,Bronx:18,Brooklyn:27,Westchester:17,Manhattan:24,Queens:25,Staten Island:19,New Jersey:25,All Boroughs:45,Rockland County:15,Nassau County:30
2016-05-06,Brooklyn:25,Bronx:21,New Jersey:13,Manhattan:23,Rockland County:23,Queens:25,Nassau County:32,All Boroughs:32,Staten Island:13,Westchester:86
2016-05-09,Bronx:19,Manhattan:24,Staten Island:22,Brooklyn:28,Queens:26,Nassau County:33,Westchester:21,All Boroughs:30,Rockland County:20,New Jersey:15
2016-05-10,Brooklyn:52,Queens:29,Staten Island:15,Manhattan:40,Bronx:19,Nassau County:19,New Jersey:20,Westchester:16,All Boroughs:34,Rockland County:20
2016-05-11,Bronx:20,Brooklyn:31,Queens:28,Manhattan:23,Westchester:25,New Jersey:21,Staten Island:25,Nassau County:35
2016-05-12,Manhattan:46,Bronx:17,Brooklyn:31,Queens:28,Staten Island:17,Nassau County:22,New Jersey:25,All Boroughs:15,Westchester:21,Rockland County:20
2016-05-13,Staten Island:28,Manhattan:24,Bronx:19,Brooklyn:30,Rockland County:24,Queens:24,All Boroughs:40,Nassau County:29,Westchester:18
2016-05-16,Bronx:18,Brooklyn:31,Manhattan:46,Nassau County:23,Queens:25,Staten Island:14,Westchester:24,New Jersey:25,All Boroughs:33,Rockland County:25
2016-05-17,Brooklyn:51,Manhattan:53,Bronx:19,Westchester:19,Staten Island:18,Nassau County:23,Rockland County:20,Queens:28
2016-05-18,Brooklyn:30,Bronx:20,Manhattan:28,New Jersey:25,Westchester:142,Queens:22,Nassau County:29,Staten Island:28
2016-05-19,Brooklyn:94,Manhattan:51,Staten Island:17,Bronx:16,Queens:24,Westchester:19,Nassau County:23,Rockland County:20
2016-05-20,Queens:30,Brooklyn:85,Bronx:21,Manhattan:27,New Jersey:21,Rockland County:25,Staten Island:20,Nassau County:35,Westchester:21,Connecticut:10
2016-05-22,Queens:30
2016-05-23,Brooklyn:33,Bronx:19,Manhattan:33,Queens:26,Staten Island:21,New Jersey:28,Westchester:522,Nassau County:35,Rockland County:1520
2016-05-24,Brooklyn:103,Bronx:19,Queens:24,Manhattan:23,Staten Island:17,Nassau County:35,Westchester:391,All Boroughs:30,Rockland County:20,New Jersey:25
2016-05-25,Bronx:18,Brooklyn:33,Manhattan:24,Staten Island:25,Queens:27,New Jersey:20,Nassau County:30,Westchester:39,Rockland County:17
2016-05-26,Manhattan:69,Brooklyn:43,Queens:24,Staten Island:18,Bronx:21,Nassau County:521,Westchester:20,New Jersey:15,All Boroughs:27
2016-05-27,Brooklyn:28,Manhattan:24,Bronx:21,Staten Island:29,Queens:26,Westchester:20,New Jersey:15,Nassau County:25
2016-05-31,Manhattan:92,Brooklyn:35,Nassau County:29,Staten Island:25,Queens:29,Bronx:20,Westchester:15
2016-06-01,Rockland County:30,Manhattan:22,Queens:28,Brooklyn:65,New Jersey:25,Staten Island:11,Bronx:19,Westchester:25,Nassau County:30
2016-06-02,Queens:26,Rockland County:20,Manhattan:73,Brooklyn:70,Bronx:20,Westchester:16,Staten Island:16,Nassau County:40,All Boroughs:30,New Jersey:15
2016-06-03,Brooklyn:65,Staten Island:19,Bronx:21,New Jersey:20,Manhattan:26,Nassau County:27,Queens:28,Westchester:25,All Boroughs:50,Rockland County:20
2016-06-06,Manhattan:24,Brooklyn:54,Staten Island:17,Nassau County:32,Bronx:19,Queens:27,Westchester:20
2016-06-07,Brooklyn:101,Staten Island:18,Manhattan:106,Bronx:19,Queens:27,New Jersey:15,Westchester:19,Rockland County:15,Nassau County:15
2016-06-08,Bronx:19,Manhattan:86,Brooklyn:166,Queens:28,Nassau County:16,Staten Island:26,Westchester:15,New Jersey:20,All Boroughs:20,Rockland County:20
2016-06-09,New Jersey:15,Brooklyn:26,Manhattan:34,Staten Island:16,Bronx:16,Westchester:21,Nassau County:218,Rockland County:20
2016-06-10,Bronx:20,Queens:27,Brooklyn:34,Staten Island:23,New Jersey:22,Manhattan:62,Nassau County:30,Westchester:16
2016-06-13,Manhattan:66,Bronx:21,Brooklyn:31,Staten Island:26,Nassau County:30,Queens:25,Westchester:14,Rockland County:20
2016-06-14,New Jersey:15,Brooklyn:30,Bronx:20,Queens:32,Manhattan:16,Nassau County:20,Rockland County:20,Westchester:18
2016-06-15,Brooklyn:30,Bronx:19,Manhattan:22,Queens:27,Nassau County:15,New Jersey:20,Westchester:15,Staten Island:20
