2015-10-01,Westchester:157,Brooklyn:30,Bronx:16,Rockland County:15,Manhattan:21,Staten Island:363,Queens:28,Nassau County:30,All Boroughs:30,New Jersey:15
2015-10-21,Westchester:28,Brooklyn:130,Bronx:22,Rockland County:10,Manhattan:90,Queens:31,Staten Island:36,All Boroughs:60,Nassau County:30
2015-12-08,Bronx:19,Rockland County:22,Brooklyn:48,Manhattan:49,Westchester:353,Staten Island:17,Queens:28,Nassau County:30,New Jersey:37
2015-12-11,Bronx:17,Brooklyn:25,Manhattan:23,Westchester:325,Queens:29,Staten Island:20,All Boroughs:22,Nassau County:11
2015-10-27,Brooklyn:122,Bronx:19,Manhattan:61,Westchester:130,Queens:33,Staten Island:15,Nassau County:25,All Boroughs:30
2015-10-29,Brooklyn:71,Rockland County:30,Bronx:19,Manhattan:25,Westchester:77,Queens:26,Staten Island:12,Nassau County:33,All Boroughs:45,Connecticut:30,New Jersey:25
2015-11-09,Brooklyn:24,Bronx:20,Rockland County:20,Manhattan:67,Westchester:352,Staten Island:14,Queens:35,Nassau County:34,All Boroughs:35
2015-11-12,Brooklyn:103,Bronx:19,Manhattan:25,Westchester:238,Queens:27,Staten Island:18,Nassau County:25,New Jersey:20
2015-11-27,Rockland County:6
2015-11-30,Brooklyn:104,Rockland County:30,Bronx:19,Manhattan:24,Westchester:1133,Staten Island:18,Queens:29,Nassau County:40,All Boroughs:40
2015-12-01,Brooklyn:70,Bronx:19,Rockland County:397,Manhattan:23,Westchester:1296,Queens:73,Staten Island:15,Nassau County:32,All Boroughs:29
2015-12-07,Brooklyn:28,Bronx:22,Manhattan:41,Westchester:12,Staten Island:19,Queens:98,All Boroughs:45,Nassau County:20,Connecticut:20,New Jersey:25
2015-12-16,Brooklyn:30,Bronx:20,Manhattan:29,Westchester:237,Queens:555,Staten Island:17,All Boroughs:40,Nassau County:20
2015-12-21,Rockland County:30,Bronx:21,Brooklyn:3092,Manhattan:28,Westchester:16,Queens:28,Staten Island:21,Nassau County:31,New Jersey:25
2015-10-23,Bronx:17,Rockland County:30,Brooklyn:139,Manhattan:75,Westchester:353,Staten Island:18,Queens:30,Nassau County:27,Connecticut:30
2015-10-26,Rockland County:15,Bronx:19,Brooklyn:61,Manhattan:21,Westchester:373,Queens:30,Staten Island:22,All Boroughs:30,Nassau County:25,New Jersey:15
2015-11-05,Rockland County:11,Bronx:19,Brooklyn:26,Manhattan:78,Westchester:426,Queens:116,Staten Island:30,All Boroughs:25,Nassau County:25,New Jersey:25
2015-11-18,Bronx:61,Brooklyn:26,Manhattan:25,Westchester:216,Queens:29,Staten Island:18,Nassau County:45,All Boroughs:20,New Jersey:30
2015-11-24,Rockland County:21,Bronx:18,Brooklyn:58,Manhattan:23,Westchester:140,Queens:29,Staten Island:19,Nassau County:25,All Boroughs:27,New Jersey:20
2015-11-25,Bronx:19,Brooklyn:31,Manhattan:24,Westchester:17,Queens:27,Staten Island:23,Nassau County:30,New Jersey:23
2015-12-04,Bronx:102,Rockland County:10,Brooklyn:43,Manhattan:35,Westchester:25,Queens:26,Staten Island:20,All Boroughs:30,Nassau County:35
2015-12-09,Bronx:19,Brooklyn:30,Manhattan:23,Westchester:616,Staten Island:18,Queens:25,Nassau County:26,All Boroughs:20,New Jersey:30
2015-12-10,Bronx:33,Brooklyn:58,Manhattan:23,Westchester:27,Queens:22,Staten Island:24,All Boroughs:15,Nassau County:30,New Jersey:25
2015-11-04,Brooklyn:28,Bronx:17,Manhattan:85,Westchester:448,Queens:32,Staten Island:19,All Boroughs:30,Nassau County:27,Connecticut:37
2015-11-10,Brooklyn:109,Bronx:17,Rockland County:50,Manhattan:169,Westchester:236,Queens:101,Staten Island:16,Nassau County:23,New Jersey:20
2015-11-17,Brooklyn:27,Rockland County:10,Bronx:17,Manhattan:23,Westchester:111,Staten Island:17,Queens:25,All Boroughs:35,Nassau County:18,New Jersey:17
2015-11-20,Brooklyn:23,Bronx:18,Manhattan:27,Westchester:304,Queens:30,Staten Island:11,Nassau County:22,All Boroughs:45
2015-12-15,Brooklyn:27,Bronx:16,Manhattan:28,Westchester:15,Staten Island:13,Queens:23,All Boroughs:45,Nassau County:28,New Jersey:30
2015-12-18,Brooklyn:34,Bronx:19,Manhattan:87,Westchester:11,Queens:27,Staten Island:22,All Boroughs:30,Nassau County:25,New Jersey:31
2015-10-28,Rockland County:28,Bronx:19,Brooklyn:42,Manhattan:23,Westchester:209,Staten Island:17,Queens:32,Nassau County:25,All Boroughs:32,Connecticut:30
2015-11-02,Bronx:21,Brooklyn:180,Manhattan:81,Westchester:871,Staten Island:13,Queens:23,Nassau County:33,New Jersey:35
2015-12-14,Bronx:20,Brooklyn:25,Manhattan:30,Westchester:20,Queens:25,Staten Island:18,Nassau County:25,All Boroughs:40,New Jersey:20
2015-12-17,Bronx:18,Rockland County:30,Brooklyn:50,Manhattan:51,Westchester:835,Staten Island:18,Queens:30,Nassau County:30,All Boroughs:25,New Jersey:20
2015-10-30,Rockland County:32,Bronx:18,Brooklyn:28,Manhattan:267,Westchester:277,Queens:28,Staten Island:12,Nassau County:29
2015-11-03,Rockland County:20,Bronx:5,Brooklyn:362,Manhattan:18,Westchester:10,Queens:28,Nassau County:37,New Jersey:15
2015-11-16,Bronx:21,Rockland County:22,Brooklyn:31,Manhattan:45,Westchester:126,Queens:27,Staten Island:21,Nassau County:32,New Jersey:17
2015-12-02,Bronx:20,Brooklyn:49,Manhattan:24,Westchester:795,Queens:29,Staten Island:17,Nassau County:27,All Boroughs:30,New Jersey:30
2015-11-06,Brooklyn:31,Bronx:20,Manhattan:149,Westchester:396,Staten Island:22,Queens:35,All Boroughs:25,Nassau County:28
2015-11-13,Brooklyn:49,Bronx:20,Manhattan:25,Westchester:443,Queens:29,Staten Island:19,Nassau County:27,All Boroughs:25,New Jersey:20
2015-11-19,Brooklyn:69,Rockland County:25,Bronx:19,Manhattan:26,Westchester:17,Queens:28,Staten Island:16,Nassau County:20,New Jersey:30
2015-12-03,Brooklyn:77,Bronx:21,Manhattan:23,Westchester:457,Staten Island:18,Queens:26,Nassau County:26,All Boroughs:25,New Jersey:28
2015-12-23,Bronx:19,Brooklyn:31,Manhattan:23,Westchester:15,Staten Island:16,Queens:24,Nassau County:37,All Boroughs:30
2016-01-13,Bronx:19,Brooklyn:45,Manhattan:26,Westchester:15,Staten Island:16,Queens:29,Nassau County:20,New Jersey:20
2016-01-15,Bronx:18,Brooklyn:28,Manhattan:26,Westchester:17,Queens:25,Staten Island:18,Nassau County:30
2016-01-20,Bronx:19,Rockland County:22,Brooklyn:30,Manhattan:25,Westchester:17,Queens:27,Staten Island:16,Nassau County:33,All Boroughs:25
2016-01-22,Bronx:20,Brooklyn:31,Manhattan:83,Westchester:393,Queens:59,Staten Island:10,Nassau County:30,All Boroughs:26,New Jersey:15
2016-02-04,Bronx:19,Rockland County:20,Brooklyn:26,Manhattan:25,Westchester:16,Queens:35,Staten Island:14,Nassau County:19,All Boroughs:24,New Jersey:60
2016-02-10,Bronx:19,Brooklyn:91,Manhattan:102,Westchester:20,Queens:22,Staten Island:15,Nassau County:26
2016-03-23,Bronx:19,Brooklyn:29,Manhattan:26,Westchester:18,Queens:23,Staten Island:23,Nassau County:30,New Jersey:20
2016-03-28,Bronx:22,Rockland County:30,Brooklyn:66,Manhattan:24,Westchester:20,Queens:27,Staten Island:19,All Boroughs:40,Nassau County:28,New Jersey:22
2016-04-07,Bronx:19,Rockland County:17,Brooklyn:28,Manhattan:41,Westchester:586,Staten Island:15,Queens:177,All Boroughs:25,New Jersey:15
2015-12-22,Brooklyn:72,Bronx:21,Rockland County:6,Manhattan:25,Westchester:16,Queens:26,Staten Island:18,Nassau County:35
2015-12-24,Manhattan:20
2016-01-11,Brooklyn:30,Rockland County:12,Bronx:20,Manhattan:256,Westchester:1146,Staten Island:18,Queens:22,Nassau County:45,New Jersey:15
2016-01-14,Brooklyn:40,Rockland County:15,Bronx:21,Manhattan:61,Westchester:185,Queens:27,Staten Island:25,All Boroughs:27,Nassau County:32,New Jersey:20
2016-01-29,Brooklyn:30,Rockland County:10,Bronx:19,Manhattan:26,Westchester:23,Queens:24,Staten Island:11,All Boroughs:15,Nassau County:32,New Jersey:25
2016-02-08,Brooklyn:33,Bronx:19,Manhattan:25,Westchester:11,Staten Island:45,Queens:45,New Jersey:15
2016-03-21,Brooklyn:29,Bronx:22,Rockland County:21,Manhattan:25,Westchester:20,Staten Island:16,Queens:31,Nassau County:25,New Jersey:27
2016-03-30,Brooklyn:29,Bronx:16,Rockland County:30,Manhattan:21,Westchester:26,Staten Island:13,Queens:26,Nassau County:30
2015-12-30,Brooklyn:22,New Jersey:25
2015-12-31,Brooklyn:20
2016-02-23,Bronx:18,Brooklyn:28,Manhattan:53,Westchester:19,Staten Island:18,Queens:29,Nassau County:12,New Jersey:20
2016-03-04,Rockland County:15,Bronx:22,Brooklyn:59,Manhattan:23,Westchester:23,Queens:24,Staten Island:22,Nassau County:20,New Jersey:25
2016-03-24,Bronx:19,Brooklyn:29,Manhattan:24,Westchester:23,Staten Island:17,Queens:26,Nassau County:20,New Jersey:22
2016-04-08,Bronx:19,Rockland County:775,Brooklyn:29,Manhattan:27,Westchester:269,Queens:26,Staten Island:11,Nassau County:26,New Jersey:17
2015-12-29,Brooklyn:30,Bronx:15,New Jersey:20
2016-01-07,Brooklyn:65,Bronx:19,Manhattan:60,Westchester:15,Queens:26,Staten Island:19,All Boroughs:30,Nassau County:26,New Jersey:20
2016-02-26,Brooklyn:82,Bronx:18,Manhattan:66,Westchester:31,Queens:26,Staten Island:12,Nassau County:40,All Boroughs:25,New Jersey:15
2016-03-03,Brooklyn:30,Rockland County:15,Bronx:20,Manhattan:22,Westchester:15,Queens:29,Staten Island:23,All Boroughs:30,New Jersey:20
2016-03-09,Brooklyn:35,Rockland County:30,Bronx:18,Manhattan:40,Westchester:13,Queens:34,Staten Island:13,Nassau County:25,New Jersey:20
2016-04-04,Brooklyn:33,Bronx:17,Rockland County:25,Manhattan:26,Westchester:18,Staten Island:14,Queens:26,Nassau County:23,All Boroughs:25,New Jersey:20
2016-04-06,Brooklyn:27,Bronx:18,Manhattan:40,Westchester:187,Staten Island:17,Queens:26,Nassau County:25,All Boroughs:20,New Jersey:20
2015-12-28,Brooklyn:31,Queens:17
2016-01-25,Rockland County:765,Bronx:38,Brooklyn:76,Manhattan:35,Westchester:474,Queens:42,Staten Island:45,Nassau County:25,All Boroughs:30,Connecticut:25,New Jersey:21
2016-02-02,Bronx:21,Brooklyn:25,Manhattan:25,Westchester:20,Queens:28,Staten Island:14,All Boroughs:35,Nassau County:15
2016-02-16,Bronx:22,Brooklyn:37,Manhattan:22,Queens:20,Nassau County:45
2016-02-29,Rockland County:37,Bronx:22,Brooklyn:32,Manhattan:25,Westchester:21,Queens:26,Staten Island:15,Nassau County:30,New Jersey:22,Connecticut:20
2016-03-14,Bronx:19,Brooklyn:31,Manhattan:25,Westchester:17,Queens:26,Staten Island:17,Nassau County:31,New Jersey:18,Connecticut:15
2016-03-16,Rockland County:15,Bronx:17,Brooklyn:28,Manhattan:26,Westchester:19,Queens:24,Staten Island:14,Nassau County:25,All Boroughs:20,New Jersey:22
2016-03-29,Bronx:17,Brooklyn:28,Manhattan:28,Westchester:15,Staten Island:16,Queens:37,Nassau County:45,New Jersey:25
2016-04-11,Bronx:17,Rockland County:20,Brooklyn:63,Manhattan:21,Westchester:738,Queens:29,Staten Island:22,Nassau County:28,All Boroughs:25,New Jersey:30
2016-01-08,Brooklyn:81,Bronx:21,Manhattan:131,Westchester:231,Queens:26,Staten Island:22,All Boroughs:30,Nassau County:37,New Jersey:20
2016-01-19,Brooklyn:40,Bronx:18,Rockland County:20,Manhattan:25,Westchester:228,Staten Island:23,Queens:30,Nassau County:30
2016-02-01,Brooklyn:237,Rockland County:10,Bronx:21,Manhattan:117,Westchester:20,Staten Island:17,Queens:30,Nassau County:22,All Boroughs:30
2016-02-03,Brooklyn:27,Bronx:19,Manhattan:60,Westchester:21,Queens:27,Staten Island:12,All Boroughs:25,Nassau County:24,New Jersey:20
2016-02-05,Brooklyn:42,Bronx:23,Manhattan:108,Staten Island:18,Queens:27,New Jersey:32
2016-02-19,Brooklyn:25,Bronx:15,Westchester:15,Queens:30,Nassau County:15
2016-03-01,Brooklyn:30,Rockland County:20,Bronx:19,Manhattan:560,Westchester:231,Staten Island:13,Queens:27,Nassau County:30,New Jersey:20
2016-03-02,Brooklyn:28,Rockland County:60,Bronx:186,Manhattan:22,Westchester:315,Queens:27,Staten Island:15,Nassau County:24,New Jersey:18
2016-03-10,Brooklyn:48,Bronx:19,Rockland County:15,Manhattan:67,Westchester:155,Queens:27,Staten Island:16,Nassau County:33,New Jersey:22
2016-03-11,Brooklyn:27,Rockland County:15,Bronx:18,Manhattan:22,Westchester:14,Queens:25,Staten Island:16,All Boroughs:30,Nassau County:20,New Jersey:17
2016-03-31,Brooklyn:31,Bronx:17,Rockland County:10,Manhattan:28,Westchester:17,Staten Island:21,Queens:25,Nassau County:30,All Boroughs:30
2016-04-05,Brooklyn:41,Bronx:16,Rockland County:30,Manhattan:45,Westchester:435,Queens:28,Staten Island:15,Nassau County:25,All Boroughs:27,New Jersey:16
2016-04-12,Brooklyn:28,Rockland County:397,Bronx:24,Manhattan:19,Westchester:183,Staten Island:22,Queens:25,Nassau County:22,New Jersey:15,Connecticut:30
2016-01-06,Bronx:22,Brooklyn:27,Manhattan:29,Westchester:350,Queens:113,Staten Island:24,All Boroughs:30,Nassau County:26
2016-01-21,Bronx:18,Brooklyn:81,Manhattan:69,Westchester:153,Queens:28,Staten Island:18,All Boroughs:27,Nassau County:30,New Jersey:15
2016-02-22,Rockland County:17,Bronx:22,Brooklyn:32,Manhattan:29,Westchester:20,Queens:36,Staten Island:15,Nassau County:30,New Jersey:20
2016-02-25,Bronx:21,Brooklyn:29,Manhattan:56,Westchester:295,Queens:25,Staten Island:19,All Boroughs:30,Nassau County:26,New Jersey:22
2016-03-07,Bronx:18,Brooklyn:28,Manhattan:23,Westchester:21,Staten Island:15,Queens:26,Nassau County:55,New Jersey:35
2016-03-08,Bronx:54,Brooklyn:27,Manhattan:24,Westchester:14,Staten Island:15,Queens:20,Nassau County:35,New Jersey:25
2016-03-18,Bronx:22,Rockland County:22,Brooklyn:23,Manhattan:22,Westchester:19,Queens:24,Staten Island:23,Nassau County:26
2016-01-04,Brooklyn:30,Bronx:203,Manhattan:87,Westchester:27,Staten Island:19,Queens:29,Nassau County:31
2016-01-05,Brooklyn:31,Bronx:29,Manhattan:28,Westchester:291,Queens:29,Staten Island:18,Nassau County:29,All Boroughs:50,New Jersey:15
2016-01-12,Brooklyn:26,Bronx:20,Rockland County:30,Manhattan:29,Westchester:317,Staten Island:13,Queens:29,Nassau County:30,New Jersey:17
2016-01-26,Brooklyn:33,Rockland County:17,Bronx:74,Manhattan:199,Westchester:122,Staten Island:32,Queens:27,Nassau County:26,Connecticut:25,New Jersey:20
2016-01-27,Brooklyn:31,Bronx:21,Rockland County:22,Manhattan:62,Westchester:18,Staten Island:15,Queens:34,All Boroughs:15,Nassau County:30,New Jersey:22
2016-01-28,Brooklyn:26,Bronx:19,Rockland County:30,Manhattan:48,Westchester:22,Staten Island:12,Queens:28,Nassau County:22,Connecticut:15,New Jersey:22
2016-02-09,Brooklyn:30,Bronx:21,Rockland County:20,Manhattan:79,Westchester:119,Staten Island:16,Queens:28,Nassau County:37,New Jersey:20,Connecticut:28
2016-02-11,Brooklyn:67,Bronx:18,Manhattan:25,Westchester:25,Queens:99,Staten Island:15,Nassau County:21
2016-02-12,Brooklyn:32,Rockland County:30,Bronx:19,Manhattan:25,Westchester:13,Queens:31,Staten Island:20,Nassau County:26,New Jersey:25,Connecticut:15
2016-02-17,Brooklyn:20,Bronx:10,Manhattan:25,Westchester:10,Queens:25
2016-02-18,Brooklyn:30,Manhattan:16,New Jersey:20
2016-02-24,Brooklyn:26,Bronx:18,Manhattan:52,Westchester:18,Staten Island:14,Queens:25,All Boroughs:25,Nassau County:28,New Jersey:40
2016-03-15,Brooklyn:29,Bronx:19,Rockland County:20,Manhattan:67,Westchester:220,Staten Island:15,Queens:27,Nassau County:36,All Boroughs:30,New Jersey:16
2016-03-17,Brooklyn:34,Bronx:20,Rockland County:15,Manhattan:23,Westchester:16,Queens:24,Staten Island:15,All Boroughs:20,Nassau County:28,Connecticut:15,New Jersey:30
2016-03-22,Brooklyn:31,Bronx:21,Manhattan:20,Westchester:14,Queens:24,Staten Island:15,Nassau County:16,New Jersey:15,Connecticut:15
2016-04-01,Brooklyn:96,Bronx:17,Manhattan:25,Westchester:16,Staten Island:25,Queens:27,Nassau County:18,All Boroughs:20
2016-04-18,Rockland County:22,Bronx:18,Brooklyn:28,Manhattan:23,Westchester:15,Queens:27,Staten Island:25,Nassau County:27,New Jersey:131
2016-04-20,Bronx:17,Brooklyn:27,Manhattan:22,Westchester:18,Staten Island:19,Queens:22,All Boroughs:45,Nassau County:23
2016-05-05,Bronx:18,Rockland County:15,Brooklyn:27,Manhattan:24,Westchester:17,Staten Island:19,Queens:25,All Boroughs:45,Nassau County:30,New Jersey:25
2016-05-06,Rockland County:23,Bronx:21,Brooklyn:25,Manhattan:23,Westchester:86,Staten Island:13,Queens:25,Nassau County:32,All Boroughs:32,New Jersey:13
2016-05-24,Bronx:19,Rockland County:20,Brooklyn:103,Manhattan:23,Westchester:391,Queens:24,Staten Island:17,All Boroughs:30,Nassau County:35,New Jersey:25
2016-05-25,Bronx:18,Rockland County:17,Brooklyn:33,Manhattan:24,Westchester:39,Queens:27,Staten Island:25,Nassau County:30,New Jersey:20
2016-05-31,Bronx:20,Brooklyn:35,Manhattan:92,Westchester:15,Staten Island:25,Queens:29,Nassau County:29
2016-06-09,Bronx:16,Rockland County:20,Brooklyn:26,Manhattan:34,Westchester:21,Staten Island:16,Nassau County:218,New Jersey:15
2016-06-10,Bronx:20,Brooklyn:34,Manhattan:62,Westchester:16,Queens:27,Staten Island:23,Nassau County:30,New Jersey:22
2016-06-13,Rockland County:20,Bronx:21,Brooklyn:31,Manhattan:66,Westchester:14,Staten Island:26,Queens:25,Nassau County:30
2016-06-23,Bronx:19,Rockland County:30,Brooklyn:31,Manhattan:74,Westchester:20,Queens:27,Staten Island:13,Nassau County:27
2016-06-27,Bronx:28,Brooklyn:38,Manhattan:27,Queens:126,Staten Island:15
2016-07-14,Bronx:23,Brooklyn:28,Manhattan:56,Westchester:24,Staten Island:27,Queens:28,Nassau County:30
2016-07-18,Bronx:22,Brooklyn:30,Manhattan:26,Westchester:23,Queens:33,Staten Island:32,Nassau County:30,New Jersey:45
2016-07-21,Bronx:22,Brooklyn:318,Manhattan:23,Westchester:27,Queens:29,Staten Island:26,Nassau County:34
2016-07-27,Bronx:22,Rockland County:30,Brooklyn:25,Manhattan:24,Westchester:25,Staten Island:26,Queens:27
2016-04-17,Bronx:30
2016-05-04,Bronx:18,Rockland County:21,Brooklyn:35,Manhattan:24,Westchester:134,Queens:27,Staten Island:16,Nassau County:35,All Boroughs:30,New Jersey:25
2016-05-17,Rockland County:20,Bronx:19,Brooklyn:51,Manhattan:53,Westchester:19,Staten Island:18,Queens:28,Nassau County:23
2016-06-02,Bronx:20,Rockland County:20,Brooklyn:70,Manhattan:73,Westchester:16,Queens:26,Staten Island:16,Nassau County:40,All Boroughs:30,New Jersey:15
2016-06-06,Bronx:19,Brooklyn:54,Manhattan:24,Westchester:20,Staten Island:17,Queens:27,Nassau County:32
2016-06-20,Bronx:21,Rockland County:20,Brooklyn:28,Manhattan:31,Westchester:15,Queens:27,Staten Island:17
2016-06-21,Bronx:19,Rockland County:20,Brooklyn:30,Manhattan:154,Westchester:15,Staten Island:14,Queens:33,Nassau County:45
2016-07-06,Bronx:19,Rockland County:25,Brooklyn:20,Manhattan:30,Westchester:21,Queens:15
2016-08-05,Bronx:22,Brooklyn:29,Manhattan:25,Westchester:20,Staten Island:27,Queens:30,Nassau County:20
2016-08-10,Rockland County:30,Bronx:18,Brooklyn:29,Manhattan:23,Westchester:15,Staten Island:31,Queens:28,Nassau County:27
2016-04-19,Bronx:17,Brooklyn:29,Manhattan:22,Westchester:16,Staten Island:17,Queens:28,All Boroughs:40,New Jersey:20
2016-04-21,Rockland County:30,Bronx:17,Brooklyn:30,Manhattan:23,Westchester:17,Queens:29,Staten Island:13,Nassau County:19,All Boroughs:30,New Jersey:17
2016-05-02,Rockland County:20,Bronx:22,Brooklyn:33,Manhattan:25,Westchester:30,Queens:26,Staten Island:21,All Boroughs:45,Nassau County:32,New Jersey:32
2016-06-03,Bronx:21,Rockland County:20,Brooklyn:65,Manhattan:26,Westchester:25,Queens:28,Staten Island:19,All Boroughs:50,Nassau County:27,New Jersey:20
2016-06-16,Bronx:16,Rockland County:30,Brooklyn:132,Manhattan:22,Westchester:17,Queens:24,Staten Island:15,Nassau County:23,New Jersey:15,Connecticut:15
2016-06-17,Bronx:21,Brooklyn:123,Manhattan:27,Westchester:15,Queens:229,Nassau County:25,New Jersey:20
2016-07-08,Bronx:23,Brooklyn:23,Manhattan:22,Staten Island:40,Queens:25,All Boroughs:4050
2016-08-01,Rockland County:15,Bronx:23,Brooklyn:28,Manhattan:21,Westchester:23,Staten Island:33,Queens:29,Nassau County:30
2016-04-22,Rockland County:20,Bronx:18,Brooklyn:30,Manhattan:24,Westchester:21,Staten Island:23,Queens:26,Nassau County:20,All Boroughs:30,New Jersey:25
2016-05-09,Bronx:19,Rockland County:20,Brooklyn:28,Manhattan:24,Westchester:21,Queens:26,Staten Island:22,Nassau County:33,All Boroughs:30,New Jersey:15
2016-05-11,Bronx:20,Brooklyn:31,Manhattan:23,Westchester:25,Queens:28,Staten Island:25,Nassau County:35,New Jersey:21
2016-05-13,Bronx:19,Rockland County:24,Brooklyn:30,Manhattan:24,Westchester:18,Queens:24,Staten Island:28,All Boroughs:40,Nassau County:29
2016-06-14,Rockland County:20,Bronx:20,Brooklyn:30,Manhattan:16,Westchester:18,Queens:32,Nassau County:20,New Jersey:15
2016-06-29,Brooklyn:15,Manhattan:30,Staten Island:30
2016-07-07,Bronx:21,Rockland County:15,Brooklyn:76,Manhattan:25,Staten Island:40,Queens:27
2016-07-11,Bronx:21,Rockland County:20,Brooklyn:26,Manhattan:24,Westchester:20,Queens:31,Staten Island:20,Nassau County:31
2016-07-15,Bronx:23,Brooklyn:29,Manhattan:66,Westchester:30,Staten Island:27,Queens:28
2016-08-03,Rockland County:20,Bronx:24,Brooklyn:177,Manhattan:75,Westchester:18,Queens:26,Staten Island:28,Nassau County:30
2016-04-28,Manhattan:25,Westchester:30,Staten Island:15
2016-04-29,Westchester:35
